10,0.01068872967826309213136877181397666777879458674147612895307664581718593894035751977984401938854175039306969781043329879642867533670198396938776276572677423733552293203241530408057575602489986061988836254188073435860603038557032751410476303014148034490225313254789394985090703100339886385340034297294567735054985462430866457790779289325455455924865015510256017052497939307856898598468854432931003546444865563485370843072802374304755694313691168463230857350654435179477571424679676961354790186936828750495361617858512426698041198314434505325746702621425386621262159166501999549556291443833290997925910879077
11,0.01026228548566926252271228978126220425304746769931642321042192917181966844801704629734377812081724454452622415713271429286485177976713327587915303092673417908562451917899526450712369684403401080741427789698715936151061031899795785068299640609666304023756251326862468423965872229895169848160773554866485586386639939006085221747135731659140394785962973952840888261960319606265892809937607605148209217333446798475380492156163232175653978287375574779952816565427880571410174744991800113114935301227899774052519272671068996300991244348917298422355589962424909028300078487547009935210599846247173638561652397145
12,0.009900544666140670378863039229020129875104762598189585124572779674457179484155767961078963980726722790477191523002715680024110796474464845461795515028641141974422218808122128018297214900977421381773228061046739446305140517656139723436614640387425505177879179757669136224039080778882520701548578290197123513818685418463350176121385258230495530955413860889444638154071932548263200340104271120787467669094804179011660166958907907859830390100877387482330425934332254290080729447873540933914664727029362334730983631111513043372447883410158975304701750642865308578563404192198164103855709233631767948585244640061
13,0.009599735659623513226656554137755553985512341525004738077149504417355707282589104689035360001150416272394491679618923605780355960153002295310920994319749002124369806602446262702187902475162372406300586536257045718051103732359424826956359000556452888165756284236757882740148899201660889327800966509387900616897205371372163909489802312134886389945681506836359016398851106333623580297859676162878917823943455496883315292459602615633429290577537588177672939737049840341756994078679265427019501579234250416396840999259334953327524099193905867700097418615079492571935261138676817257498124339984183117461408640887
14,0.009350913039063035124555999097888609510022157297065890303032883743881703245434352346205919372481780094099662772341711928085260448858640414731934750138612995855883544727762244482750012658234913607787581633621286336841687702189498273240174242790176238950495549481888727175368715052265974037425597938083737539145462068572949273450780199887977832481669214577160531869306154035770918366813572387720852222154510563130696310285488130816989470655222833224581167921577427498481287438919678414935806953249669822840368202028356940368843680564108151366974130549886280784357902276743102985074591483185346570136241502912
15,0.009140398479669804746023477261306359317863484758869712100705360021000645204674662004253947391261996554576526453364148863305830698724353212479979311415779096275672002314920342325810293298935257058498703314978602256204028829342446490188750606713324128149486562114294006528397676757171262844295448285803776659254022518058516381405515097905325460163588818992245240658276275666691597377463063112986777142178107938991377525179376535083178007189081233802873948306712631779467196013154405249211774417877124992805468408925199698461259149946963863611100585593959443157518785659465621740117638373805555609805637142477
16,0.008952868002375987655141883397886038437955591612810260999685642650399393182971500970634384034185495821702943309384575564474394687126289335371137804025220688819708870022196610034158023880169804359149038154704477166927584239564369002840781433179357079074441942824053320560445531022201897008460332334458385576725241107393058408928074026853726568499831571948904250328429473702758100349780162932259129341422810800928654501070362598591018436259625255565429086616082122672435297441238524830375836072616176273225754190317766499349246767442286304160757296250527792345189722269618714913668463799470842245943612931988
17,0.008774849978990992489257472659487465379543474933236886955426503000380692391891882454542654927832704489687149157173474443538035044650657510329754992616213477630287728420083487202886499914359513003906857776811210381692538344461802778994855419260034291009447714595354959126290546882248862895406875092506764615529160400561615196612146324595241749561676216861141733482177014056189954108957500949772229525334687580972490162820440865334099956697803587854686620121429032713146090762882412144118611920960721376058970397148432877518560158033250216026965408122919121482598840565833634739156965389600970373921942374973
18,0.008597143557025884111211572584422251024205423570562026619511316692527224264234358389407387111741839033813514685280602477476835130890875233010257601125746524848742082784666580930708913311990709460403731592103743417405064217238571024027600958383345306508574881043755926181867666328055915693892250467864945672969848612123655108913143102515723487599212614446692411958588156858399629284914304077355715655196499691602031435825513321516995269891690987878995631639630841723065180902578167248600747124900844023147912657195491793530872838907972725067576219497175562129636450631162485221539266138820005695444815923849
19,0.008415631467126486190099963046048704892611595413029292335834089509384372818487980261879830886158240349373976569151546681171885944076637061946712907924334374735232665775324720182439857148520043967911253949047875443568111677695634569343168598694029786258683093872252730342716923334684322736067785518924873286472312513931544006582952825820635616186600873504739003163183917729339051640830050332713213606118828590669248342817002639642410073294093098469651954526249425380869746344069773244903140951061196154782227976285583565864640468155299155844941989870048060828602189694397586377920895678931031776334291599340
20,0.008230699413000068346883991726453126003348018148243855658404980184418643159593567956368860783712393346661907227129400529667440581155711533820791103417879081656458852234365900462027135895406234274794602984307846617893579953771939482051038798574546807596975399033851094892682014209611568055224195943093937568987273557488668932424309687045782709323617776705599069009798759300227917936804388142123257449815806919656343809701231427128791132102683867625814830792186210709480260061203679014856592287433952856670578754753183934866625083654136428398893088988888574569601819967644854768086638042952267723257530779149
21,0.008045826923757198552583889152427513826776386174997966848255069686801161806410376214789082963648933582613441952334585177005078315741561936993579711644532506540487604305096461836760428276333065059984136769217948394834339572395788255569103297564462345689295979227837045937110377300959965049269435873520292498005217454206375030432037549999643016183972105045683858225624010449648025895868123465191243040217120847443841729549825284378691848476901269181914104959752897067772267000759410683354575556737918115230941719740437357900569105747265192096380491025813876016226072752576749424937441754166792798106368355011
22,0.007865943206559151368697866219103041751513983855278438758697082066414909676338600977410171580896991455953220240949460666420764050860793739180673407163870267713029585310605900584632689539893382611447109463827930138005996593593401902703381739838991206939906187250525124746034299352626139786739672850625681542526483761673895840385256861816069537590668449273345327172655474349427649526336398349356902196860821438993921801654714535887591993181860467100209990050879753608109352364691451663316700967226666351670725118073269018469742035542128986953538182586846022016845753116115144371933307091032487959736891440088
23,0.007695992623802590563415199202192391326303988494655625280751297443820112346757619542066514652615135430328404670998225492652800068941177042887393062629471178978851549604741075932808415876190832426940435137076993947161904656148445066508850477938348626247850054516674713287107399544636839317665236139051001221770818064812788141347168690036347759421374362643278484819041914094775465224422781668319633381545316080348718379894062456674165020122023711377517102708812064949764840888418740133441890842717171412280020170718330422311108423744226199448796223343824469483669346584718328020066576043960936523498531346041
24,0.007539953736029536287345854999229166286707297837172222680751183676222483923710208924545315473750543143901959935217812031420703456369090599519283508017359296534763423749662076233646792169085878121747227063377239130931512803341682776940462745962836818405616113044814066343710342564225917916122802060886084198801998558435617368165151123273395059402567371118651644039640037748274713421374351363306266050226276732547067411421426008790989671192622142776600045308839352724733925620837983106802142276952523230684749653024859450470860358165662194601175406949679541617837687888248730780448887722319822357294075372091
25,0.007400373196198186642804215483022316756646597779042869991477145152368979928108835241889641398531102777504971390096056458818955182472412813808758590046288713265275314416840972414275606723761888506508763331664591814822895984299369056461405196122432308693310891482771464527461841651550765254398662239168566000040247837563123008838227307470918602777055954108234748554716352775451642584473087697372340893412355426161961428715494873953903728161400693306779120976328549613473957595703408007636276116927267586715866988762795042093128631693734228141111683808067524726533684351577477540820138572596079200128116996779
26,0.007278338900680296995891141763111845854127720439291304108769363339959922318520853373484581992561053293749307618094718750067637516365390622301997815542945234529569961505903557619962537655798397915601960475612370684026270495476267030579278751343683129687598486077127317800790702613149432054817668906834569194572689898104576038535682011825531909011632740435107647802035420628364239255215999411181923182094196591922245226518328617275800730662088170807483873103052038128405801595539202932414158521949961090345655194600596460578613186912570577002806193214923314234511116045931133375390847245869536108094806555226
27,0.007173735680032184184479837246227864700382884114731486419435156978664427559721667731458670465498718450957906212239776083881094222586635384640987987636252943934484181845677384604005898673677345162010151894081113721302777868563358863605540189458887774283134997529072578572660628080183026953893999292643973265708155893113899142314829271451505159424471350292559707187920025301121376493613821338961868283225016247780534467007347401317861164785476657286360377629217558693485588683850540006927235327676184107533299932670571696675841998773771345784062680313715908667299654309929754108569561097854510313808511958113
28,0.007085605165902485286008447396199630009376958565747553113889460759320297441505555330748444792880687963585841994405709626011146410029974330634434322770010415499307429149117815233299255748499098823469766304579260055642048752607821132763597858754762014835055972848798280530126573575211387125443021058047470115506485861294105167199278098820527220195852527325969595171063514640053370384263020174360255723097399510803530263751739518275259131295780718162825487435259043486157742110713126942889306044993598301192810626230851759401144643902224048447291618523191818164584559423503746279253349714849555606387882013284
29,0.007012464766308469545058864904242700641747243369782036984652344808194552963483089101716515453008342436906118339801252115521577342997351794673284585634939505900459161870493421135582679619247114202102092364383985592342945352505935697678560258576798733433720224182247135979888549634073315793451222533462779836909231678542985873028333582754770122925304523277783496012515714231956009754960194615125987446885168786561748332752567037253068202807733974743028234918394147096069092641098104352008440885029428365954700486470849864558828510418221441825395989774294275598939776321242177213698906806415114192081744897169
30,0.006952511317381660720771495669461232826157679826176242967500869915244789819404003393227311319502444318443935654839311427725509973425579263620471004738759697984654524436576259802702652027097962967295066229399039387054404681827023642944562509658686774969071153540512902665686769646617425339124904965587166312877736418917731425038385634094999405679089964560155150040647189060322840750965662595618363923896939748585830984456325111183261231658438129850600303770248345039727843452347329736203401914919647628755148980417964448477352270567103045292256610001949854321994285985299355425110541837720988385491531763090
31,0.006903713875137926585831121267780709200015463528516712388009558792676847765543987503131439532935317178113739240223334907028103783079547988321713541358883433778951119615277062371620335907997896607596776466841194433630202277728164945679639586510221054100904688700215301373992395263408620700260764532297037940359008918319899563822807377632831164989405459650291428172047384014306636599535049718502005632227762706558550146090860625184979488144624768167838581925168153263133331351428161162161923825706878664423688696888380376898567143977605851523730056145582452260734117305361953807921269842776855255140303722233
32,0.006863856408328232974929446282558677499160891233022176669467650494437047553016635831732314272400276199897731169548748922254353730878909696650570264656690279385379314812602311621552102197581341062822073567169595372581727655973894406817900090992015730196490311627031088609653419870182973666154259159277812166962840067375806556109344060482002285664488468560691398851238523468382341727669087260327937626285132054428638909526334993534933031691505344196084099111821562301047275242013942471631061286207808136260184094028397589060262072846840386131596830870839846743040008547231979606131300200716300827511757080127
33,0.006830605002524149762558061781287794255419864953151622035512578435119973398020536969338059425652255172952567557497405568454581911686686392952198492516237488843715637868977674800267113179010735382521632381656159639120563540723502871401013824865319420857427247747002625782948773644843643261340539108862993492297146031543961345611313764813299071150379869909434886937039570112430274550661673638352847991721304807130639002071350617467557845296924088622344972299852152365167057282620861891921828737684017731767683872475859015605420973478954044966070470526836562893627083195405822401012696591654938985746984556817
34,0.006801645331774844927880222657838697449167050788942428822613005191240036813554424692973817910789147057816179040012935513517227701890313804511769611201398847898870950566183962630182712247688201368881920311414874644504249756985719265260240312839077838696236434319350476331024465267924035870889723768438381300522754418136569362008463358579145378888509971931697067288785569469798283982814984875713997382039454064234189759241849635176912459907800923698147352619066582661559603247123699915797777866017079278920948320009204459470665694488337466943827657691025082311754950432617085140993419710334170856264842833736
35,0.006774883442473946949270825797695452883667789536710771200246574474814548440504887077463245263131500382798398792877933527813438697486545462941697040896161773723620975467477786010549975268513148464194710686981226679317120281385308986639943632041286035816815377798426836662894600548983628480428796256146301854059242004288165728925774709453265645161399597415720737803931791842487621854720081322144652514062001704893348201721937037332752178548415877634065324805732906769840169492947558577533928823447546723756980381030662362545583286081882132082451997793935275577526623034350366486488709292719642949561746143432
36,0.006748654763204267704821037355279235151833236234630055414249011287686341762791891487835380649177276640297259960287795068075691239932622778542243928277186178500151971938199451447139083462136842557655714052848307734445864192966936234918280309120900364936619393179600836131057738936554409822795332896940193252074318117898380896334140511161730628467150353310038240433295575078610778650497454144550574406172105735964035694499764991692596378368835166675353593529209553418475011496782759167753059914019577861889252429909882667357861099230665048460544586760736049791913080275204024148101690064951089253821050244910
37,0.006721866991259477642839220482593231300131517097002234897332264017378991833757631402399537322815327505096390689036439773231187383321452340623224692854284629041764541782217841154015582302481524743416108893377660297870620023535412676745079921106509514444120023593225004815476264559128889672102910926123358945154353852562711195767233315835259565157655515978398713193029219311331760729153617218880793793354130247666600990987996184431072662376264269400883058227121817189318099624493894354626974644452255890393248880128953286913317578397189892038850091317968760458425714891077730876621950582358011803949753145307
38,0.006694021084977542827177770790038047614103348572094568805391313273243069533276664927559871507188392288878691456954341707901643273200524905734653769847293212425884108612797670654443341064453824514653065323507983062952433639669950122448039265140757375868250697931931403130498122748436381819777144638123203908183123549462430562933928702800832764993111355999622507695801960056388334494576067000967221249438226969880770757131972703165139797536087265628228552898567574685828356354862670848733827874466236997786896700543371504522149896432432111550846077816612241351168506586343686551351069241834799875789013184738
39,0.006665101395442089201074323093331021746507166723958383450963371023758739134631421191120453925165335082967952645088267639117922781546061479652322692290501843437552565732805461559857158131374197514252505876756332932824660158538143512369753521840889483537669538238375723439021581803758466189546122677036314536926878918730830176116232431278304540909917027402452415597890026211403229205222434827211570307122081443932454128646123831118114362105688697556106789435218461756680059805062079525266101744252885404615188077674028497754132029340878384724729951210408156162415060064283658372436521291866890155302793573974
40,0.006635378523297302548105460472733689884450155870942890590852599572546839111361576852980576649294147869919466803448357333638110617436341863042498225190205331980528738640436278172604156836554617479115657614291890966841873740957633019900289550410035943993781005896597699678661844651687889687317048932697457038772996956724540911327398567085631379612228060328562130256881884267747210171152441580980826975231141824897091657844398854834308899100247189279744692080981319295785704822347262241692044583816222867483002206150218802505151128027522995491656917035516248133526348860505970551319032466066650253304480979244
41,0.006605202751599904575142135585893676406967365458831244955384705779427140136673954620377841987141611843576900459362025697189018917763503925547880123622240741309827819806173111924739875806183136015578402336564652518948323267654660759725599859530836021968781432967859032012185608937513087420654717660728704002310341175465964983136197530059744369542058577853424917288697291356160426246226405524032516358324231113992211628568257010442766564913235441576292610688735829442951746920030877892801448479244229697020865874957439491221772656464809201724884057772017595882925121712133998734484567589167095513561652393427
42,0.006574867297425795904993044078999456474862433246823812082834044363153786072758243721711475590098115258712979643859025812489221207973139460046996155335490110159853430447110375668438091930145460847378196986876158777005454032139755321463197541983124552951910134123685478248312706788041741129023953381831910321804448366838119216820271443466187675056970565947716501444988431198620351327602758748033031095832847419770708516384170365721614970366450429369920837808753376061664884534383292963448174106328392020970495437328164298839286381105591272533195920287187568708246795681961008936188182386187685779404412213715
43,0.006544589605911005672777918553443304138840677698084333325862593623587121590712746878429634786321909315806653271096234526179738842049027421836803500009490156972675814661554745984070932124923045434889001449430416763847873541302179895501777203170677993748775680129217692606437100654823980750214725596390357940643569871147165568265493676173743428172896897989082362240304279105018004015125217331772841689973726577376211988709069083825444718281044475896892686276176754633972900953196767589048549864860704297158327610248366603382498486582986517625274860001539861289351081522182812403802998058051364465502156116900
44,0.006514609342194911948771685049248127015883711951467712408195590492867599893715564497870410086340192612380492453184386878550817530272562016696707198182393405928014232108663003052920898618089971556312512342444350307184827059681022430319691181742395910664351393552640038927589831310084075172487657851290967626707836788186402858185668570058587546861424963938476641104394744445830453975993028973889422487794799499643603813448408262661029056655767032582015166972867543457240377916376891900091789410124681567739008977354255096820404364083731624375810260668994391475922172212993325610590345389723338214213174170590
45,0.006485353808547247581920648269423244662735040693665020690864869430356997029644277281638500551311304688860974344035976865013525656785124350831918917541649560817959775203598223156067352215770196024284212144693489745864988207566563244289021996785199507781801532032909427774975858336774537239133052096784655473972547528108709912442505886900170419704864470728134682889537393380259997486116747609739015298731719826419061882613552184030037797914167343813345873115794344660063693702226073129561302123720003711994017046267057564697901170544595894749028452298832536786201298392638176762028102852107509882194862824403
46,0.006457593180489410383816668980394008751641102947509984292431836196477789645293984901918602103814825413945696056502512113227106657048636236673931539784947249149250603481046493027279920278578415484020236212606839740653332854414010761198265034575720230120954692629618629420644971682007577284195040677618707814423583978886975872730478566087573642416169322070630439076036336885099773131805474692678499773885769024876718519404255995298192281703809608803422104883043756813653896258187311755611987036075501784203209487802166354794172855731681546688763213824818929604873736661619445341986407712730539790481844887509
47,0.006432508600701826122489022042471709650774261983814686369967232402598318894563833901055235822003694712120627620052604185051586717639448047142758640559617998430181355020172033277461034241211596235615375360956453253181174358510659515736134908348903631693483886330422850136442148564402139741043744370380305340167694444401585138789611789652041214131067678317475399113006033496028748491909756505855179656444846102883538018832987065921718442893486655529635660422034821767456130969944245479493441228658295440100508575377184406672693903145596068712933590846364927874662714317132337973975485603881324800012499225699
48,0.006411624375588617512072242151282348304764148809389421745908133625369964107190970750971774121966732873386728793561493457359917304680238025707894635868074040598445592499416534920578366046482651436115234980522680397678789532651823648142693832777949575725066958789190945105107806066163675630940239391624256947045584887323208668791528973941315313064427144028552450683858418057035309660294663658145727575031044738627254943571898484922387173684211377805986988554131088565863776199577549941045223252516937567387880168229928695433070014365410673845999711891296342945307145845905306715607637539855182696101024924256
49,0.006396600760934018768693145806516803779854670490233703077843739649069892641194927435435235842908197882109685539595479799371776623819554484311600434455033073911440334985599704067919732592627112016991827140623351147746998191865137773767559399338748397235153982049203386130925209971786485998323527210360293683983617678768446023804238572275236954658978328429108292633061774138858878456909818928463611222608700136218437098330579655213365671581729055796579280986110172774572583382017039967371843665538016039500817388675423123060076791644793505743749154848278997737215712991668083679689279862265535894240984934258
50,0.006388930668108417361060740654414537272786584399715493515517527641253121609536400585804573719273784863734719767439492761142196297505821523135226069023866757915914085746150580242540853809991567733219028736955573474849408792245412151042866659459602456067466350969452138671168644365776140352179127677870732364918921312171879574369331567240910567966942256990732843346208109544355697862991990206591155155772291434872436475212230968127184361449862348809744833287981513471056334441875985637404275878978593110491267826425141623826564623008055063936801539096095248432171174383363329674940330223339541644858133884760
51,0.006389616816205074469061046202805664660973496645827233129325103968554327249816231045943157447966001365368704068339037530419257864051487095988013390890574549992209310151121562718349039425913796936070409509572728509634717683499676053802168152058301004414318485465199097919656649818628306971998692218274283211586650599485727292538200040873284618495962662343491341206443284769240023843971877893920624941411479030134660603871519833533822158253391308765341150221243897637060575271739845785055390812612885170859535376557630056952519694245195924648914977826585214295996961654527153802687440408139621888866320838293
52,0.006398914968667403276018625491373954584596540442776640188338559265973680307092325926332968561314786117756734740662914162224097304973704345727359040372141884370779623119471994461452527716822261974603645840165450632106983827044460464161916322734033096075213669314167832102420142452805994736920905292864634484804614282503270026763291494723323892879024194369142625447280491669214216128934002083999371610727765021126498491642152425920553351400652182866000092032190228795234751491403452054495695350762236868838118081150952861254212697953714299751344656982144820446590634195879986909105856935200590795594806572211
53,0.006416211496840565184685277612174111166991733651930084784093354731690277743309813344955467569768666489477021440539977142948322042281949045760143620019769485878844823490314859193267320447030421281622507142929317046683845980107832700464461740904359818973862512944826736543121877970851995956194160808417880072522773598494929065385835369307438038831680278818985092004130999112119210932681597499404800510587777093109470151195279021998115105756028736861892979392981130274463136885713375908718128066450918218998296655111440611253107671863537783492884918154194567113369018056995672961356721664322859704080994946587
54,0.006440066002052364520530272466422852210697243855214638808266035402619039453505029544563131484679090420475638800085780292778897741370528481589522480712531671237729223669265763536530092132777215547294688164921787290729072026833184524548501291557459994107617288024229475119182544350267856805319164538075549659237052126746852816521655841521677945504971624613943178302043880087203797434936477480218334123317937983316234449936351451759700521728205505103297122154194666632380939213341819342092318378192666912371961360299450932945072931821958358632088525119242928621290047878745088610898464234588548664927192050660
55,0.006468405246037696019307502459402873004026052497540764073634132490251682802653623406204578553169613562377644833827145990573983404138864150167793199105857839337548073723448559593395478389514315471839196006357930893373045481950194640781642850359136415003186927703357069997027763128778652134826265118682741101360906902217564237857972958379166376410794302371184682626539854694629004051676623018071465451592591371705228458343032731432250277384114398025425086578597507288605281751435985536242819656480135482674103815547776262883664998664756144505343996409630255630704984970546354188780346242169068534779076303716
56,0.006498818406380069505918920744212403343210243096164452079977795188860535693701292111316954781892945942641784053899561652575317202059633781185427145959817008252359861419978494956565458713150619697849222821973989905772726702753799427854558924129968607518751983326860099568240154885660719366916140493919827105039926225933240838377000577336788438897385647002098111670133901745951212199937893055017015073573146077888906809590538398817724751476349756226780457718463201679244169704718637120425055792970369096164554421398094441905136294708130195184957009125300049188023327602663456183992026858117891679621586141675
57,0.006528887196341007287441372408939532402901940950988208909005221027909229297471904936113880479601921101971212229804376759087766482910924305790773518295160457903200617052947077241624549681334891337330921191060664506503116734707722778460744057235402816625537352694289660550003870283749617053442013205322128003869294929875493645208968431690509040958132300358040773816369707799255732432788152846035375128811959614511191050070250681907143838359568044560422553460962850556732303089277229803397753389291645851659137114271097496100831258561018625414537764169152485100376978667011064649024953485153576827229548148599
58,0.006556490917463863977287338256457327431546497401601690129328866649717285918222546499074878647977003668231758345655246549581321141707994488642063130188502965019897454676776834346072338883714836399925826275798038735322483729810151349158703308580104609090944412978678814117841873862442849307813104301181631102951045789710648612936488667544703924328908548097374600519766187429379691785014411810340387117344203108375735432696414647484323940860467755780367600879004592712952364719158493942473203720823389571570094892672854356516594279555852274859262472641970836857550346249164460276017620536537663905771514280120
59,0.006580049921796110410204648859116693535318692667105127684835472261629271632534922478440691821609824436987968868175879294738203910398915434781344347146704131044203649638998615413751257535602335152009707552118208406640245546813487042137552531619025439169537280786401413978163851967560647776275292860517926167076123732285609645400664824778005403966210462413598336320001228217255108715072070761318368725175630187606297055757461616914481571299405849303533865671375399473160459542933273005401520739852077177008543883002371653261931646025251065910049678489681451638159846048149251933815210925423423243078557588689
60,0.006598698782479429204835804101708014534145154185597357146502672542877431875498034016407511995756316470074780921275890058270197650943612819076194589483738996704842934743305253723415808622073678567529524983449943432700244943131430206228581056124482260594345830082166373015858701792092321521114566247082137206834362901387156149121608061949852006662487224125297270761059665162241351690122591445285028142701179890193363400225438650841528033746392495699694020448574158592981468078150218825792882580732510606031496953427469740019688630577265782486108638685706742199191974150023747397169147638311744309925942125695
61,0.006612399759204630116585958533396346687918812854385406950362143409000878869419216105615267439557559110203403669075618468341249770090531500241248673893302960649606815803328392465060705861442659290219672972694196564706095686485832214755619026523087516087818567815460450614637518732360033911051686892959648365305349957113286286870856000651246765191299152960861938017374005063002381625039087546561026662543014457761964307627842932948291105435910229016317299252132235423309506521766586823020403027254791677372450997302916107344088139567061396799273485673742994807665947965205619462627402306139435621211174290062
62,0.006622010294203758327931201068752487904323546231452599197847864477367592787434271038510325417930219451200851624865295787477541447792007730374737987541909146177190782582745382234257285674779894085927971243408284686822644055992212757585046098521300540249391291382109805638475499447271120713116842725842013634051961136535867659238796722779137093384047188230882854861604791701140080635949149340957361014733538359112452407425332237541605168989522615118390769830471942869102698273615698952800026040379630240714213407703426020234158439257333102518305617270476673869867723373049346675517655754005914181144928440508
63,0.006629306001923336354931435884131516044528377905953046416952672773280401187104969737287035356689184247438292343830433500573111613948565581881196741851098471781367457097238025723962812234059525726913877333989431436653151370127518265906189901125732334318415488869772576661411716851831577598036961420787997082965213925650838000450715754934750072836511157413083133042536247121397828132486466731621933919636767178887653563668358639884729521865437135925636373144195041150173431524007859769574117119155022411078289381800224411797157052656426080977615584821046402145381305914027863457723525410689053613836635212406
64,0.006636940916688927790300213056761372103114590216912233241856806726472274191085611576050761085019158166764922922730355700374977511921196502331365583333180919783776351202422292450187492574515962689373253361370144722746953533961130584780967985415061027319588149643458066333341020132554744440976065955734746658888597862364416359103236420890334379566404817761355805341013024417099432636387796958004329317168895514146695207273611591998342887044302694239797396521327117944186464190681121048737943004565108632238464816088216507515488851862109264897320624337861808689925353593328334067830124796722003962276771749255
65,0.006648310894771813250759384189764948280052234317564564600290623992835328118190613666335546335322113764362610763950883707175794187011556610821169186795693463312705345260515975076197080927599636515673289481313567699752381321928028569413833063876668675090107094244446571174923115057452225203641223389150171870687467170554607831321412937325935733756615233411025402552482390254223389615733666862617713896680274995646914020581340288031132332744665748876093700872750658383683996374548377653670222366091251650936107500053861806257155987330542742456147381704614759269020567312027226874242675773025073078928660714087
66,0.006667283961589136038509129207514792453228690493431794806685782564623212435904611917825639641255182997377684908973852791198155710367968313197017329940339297957765564793914144372214780339938657836221296637945190892603428357710492414288157094576230325779278134484031958205472008396018215115552134536078717288190663839385124802662740800574861196915969580342787729941290058374799947445255274192677679555795670347014305338136289094511222958762900918290070191876653137752129129578696231468466438936247768438972622605004509967918263026024336723090976592842115309025343960187185177681364622401279268037691003675411
